N;Fecha;0;1;2;3;4
4;16/04/2018 16:00;22.0;219.836.155.106;220.486.778.846;248.100.871.731;244.962.080.173
5;16/04/2018 17:00;219.836.155.106;220.486.778.846;248.100.871.731;244.962.080.173;24.511.375.948
6;16/04/2018 18:00;220.486.778.846;248.100.871.731;244.962.080.173;24.511.375.948;245.517.615.176
7;16/04/2018 19:00;248.100.871.731;244.962.080.173;24.511.375.948;245.517.615.176;247.576.086.957
8;16/04/2018 20:00;244.962.080.173;24.511.375.948;245.517.615.176;247.576.086.957;247.239.498.091
9;16/04/2018 21:00;24.511.375.948;245.517.615.176;247.576.086.957;247.239.498.091;247.650.933.041
10;16/04/2018 22:00;245.517.615.176;247.576.086.957;247.239.498.091;247.650.933.041;246.641.053.787
11;16/04/2018 23:00;247.576.086.957;247.239.498.091;247.650.933.041;246.641.053.787;24.757.127.193
12;17/04/2018 0:00;247.239.498.091;247.650.933.041;246.641.053.787;24.757.127.193;246.197.718.631
13;17/04/2018 1:00;247.650.933.041;246.641.053.787;24.757.127.193;246.197.718.631;246.933.115.824
14;17/04/2018 2:00;246.641.053.787;24.757.127.193;246.197.718.631;246.933.115.824;249.253.405.995
15;17/04/2018 3:00;24.757.127.193;246.197.718.631;246.933.115.824;249.253.405.995;249.296.619.411
16;17/04/2018 4:00;246.197.718.631;246.933.115.824;249.253.405.995;249.296.619.411;248.431.372.549
17;17/04/2018 5:00;246.933.115.824;249.253.405.995;249.296.619.411;248.431.372.549;24.973.827.699
18;17/04/2018 6:00;249.253.405.995;249.296.619.411;248.431.372.549;24.973.827.699;247.442.872.688
19;17/04/2018 7:00;249.296.619.411;248.431.372.549;24.973.827.699;247.442.872.688;247.361.262.242
20;17/04/2018 8:00;248.431.372.549;24.973.827.699;247.442.872.688;247.361.262.242;248.111.050.626
21;17/04/2018 9:00;24.973.827.699;247.442.872.688;247.361.262.242;248.111.050.626;248.608.837.971
22;17/04/2018 10:00;247.442.872.688;247.361.262.242;248.111.050.626;248.608.837.971;246.303.630.363
23;17/04/2018 11:00;247.361.262.242;248.111.050.626;248.608.837.971;246.303.630.363;25.0
24;17/04/2018 12:00;248.111.050.626;248.608.837.971;246.303.630.363;25.0;25.0
25;17/04/2018 13:00;248.608.837.971;246.303.630.363;25.0;25.0;25.0
26;17/04/2018 14:00;246.303.630.363;25.0;25.0;25.0;25.0
27;18/04/2018 8:00;25.0;25.0;25.0;25.0;229.727.011.494
28;18/04/2018 9:00;25.0;25.0;25.0;229.727.011.494;23.0
29;18/04/2018 10:00;25.0;25.0;229.727.011.494;23.0;23.0
30;18/04/2018 11:00;25.0;229.727.011.494;23.0;23.0;23.0
31;18/04/2018 12:00;229.727.011.494;23.0;23.0;23.0;229.967.032.967
32;18/04/2018 13:00;23.0;23.0;23.0;229.967.032.967;22.994.011.976
33;18/04/2018 14:00;23.0;23.0;229.967.032.967;22.994.011.976;23.0
34;18/04/2018 15:00;23.0;229.967.032.967;22.994.011.976;23.0;23.0
35;18/04/2018 16:00;229.967.032.967;22.994.011.976;23.0;23.0;23.0
36;18/04/2018 17:00;22.994.011.976;23.0;23.0;23.0;23.0
37;18/04/2018 18:00;23.0;23.0;23.0;23.0;23.0
38;18/04/2018 19:00;23.0;23.0;23.0;23.0;23.0
39;18/04/2018 20:00;23.0;23.0;23.0;23.0;23.0
40;18/04/2018 21:00;23.0;23.0;23.0;23.0;23.0
41;18/04/2018 22:00;23.0;23.0;23.0;23.0;23.0
42;18/04/2018 23:00;23.0;23.0;23.0;23.0;23.0
43;19/04/2018 0:00;23.0;23.0;23.0;23.0;23.0
44;19/04/2018 1:00;23.0;23.0;23.0;23.0;23.0
45;19/04/2018 2:00;23.0;23.0;23.0;23.0;23.0
46;19/04/2018 3:00;23.0;23.0;23.0;23.0;23.0
47;19/04/2018 4:00;23.0;23.0;23.0;23.0;23.0
48;19/04/2018 5:00;23.0;23.0;23.0;23.0;23.0
49;19/04/2018 6:00;23.0;23.0;23.0;23.0;23.0
50;19/04/2018 7:00;23.0;23.0;23.0;23.0;23.0
51;19/04/2018 8:00;23.0;23.0;23.0;23.0;23.0
52;19/04/2018 9:00;23.0;23.0;23.0;23.0;23.0
53;19/04/2018 10:00;23.0;23.0;23.0;23.0;23.0
54;19/04/2018 11:00;23.0;23.0;23.0;23.0;23.0
55;19/04/2018 12:00;23.0;23.0;23.0;23.0;230.154.831.821
56;19/04/2018 13:00;23.0;23.0;23.0;230.154.831.821;23.0
57;19/04/2018 14:00;23.0;23.0;230.154.831.821;23.0;23.0
58;19/04/2018 15:00;23.0;230.154.831.821;23.0;23.0;23.0
59;19/04/2018 16:00;230.154.831.821;23.0;23.0;23.0;23.0
60;19/04/2018 17:00;23.0;23.0;23.0;23.0;23.0
61;19/04/2018 18:00;23.0;23.0;23.0;23.0;23.0
62;19/04/2018 19:00;23.0;23.0;23.0;23.0;23.0
63;19/04/2018 20:00;23.0;23.0;23.0;23.0;23.0
64;19/04/2018 21:00;23.0;23.0;23.0;23.0;23.0
65;19/04/2018 22:00;23.0;23.0;23.0;23.0;23.0
66;19/04/2018 23:00;23.0;23.0;23.0;23.0;23.0
67;20/04/2018 0:00;23.0;23.0;23.0;23.0;23.0
68;20/04/2018 1:00;23.0;23.0;23.0;23.0;23.0
69;20/04/2018 2:00;23.0;23.0;23.0;23.0;23.0
70;20/04/2018 3:00;23.0;23.0;23.0;23.0;23.0
71;20/04/2018 4:00;23.0;23.0;23.0;23.0;23.0
72;20/04/2018 5:00;23.0;23.0;23.0;23.0;23.0
73;20/04/2018 6:00;23.0;23.0;23.0;23.0;23.0
74;20/04/2018 7:00;23.0;23.0;23.0;23.0;23.0
75;20/04/2018 8:00;23.0;23.0;23.0;23.0;230.064.690.027
76;20/04/2018 9:00;23.0;23.0;23.0;230.064.690.027;23.0
77;20/04/2018 10:00;23.0;23.0;230.064.690.027;23.0;23.0
78;20/04/2018 11:00;23.0;230.064.690.027;23.0;23.0;23.0
79;20/04/2018 12:00;230.064.690.027;23.0;23.0;23.0;23.0
80;20/04/2018 13:00;23.0;23.0;23.0;23.0;23.0
81;20/04/2018 14:00;23.0;23.0;23.0;23.0;230.181.430.096
82;20/04/2018 15:00;23.0;23.0;23.0;230.181.430.096;230.474.919.957
83;20/04/2018 16:00;23.0;23.0;230.181.430.096;230.474.919.957;23.0
84;20/04/2018 17:00;23.0;230.181.430.096;230.474.919.957;23.0;23.0
85;20/04/2018 18:00;230.181.430.096;230.474.919.957;23.0;23.0;23.0
86;20/04/2018 19:00;230.474.919.957;23.0;23.0;23.0;23.0
87;20/04/2018 20:00;23.0;23.0;23.0;23.0;23.0
88;20/04/2018 21:00;23.0;23.0;23.0;23.0;23.0
89;20/04/2018 22:00;23.0;23.0;23.0;23.0;23.0
90;20/04/2018 23:00;23.0;23.0;23.0;23.0;23.0
91;21/04/2018 0:00;23.0;23.0;23.0;23.0;230.085.698.982
92;21/04/2018 1:00;23.0;23.0;23.0;230.085.698.982;23.0
93;21/04/2018 2:00;23.0;23.0;230.085.698.982;23.0;230.434.316.354
94;21/04/2018 3:00;23.0;230.085.698.982;23.0;230.434.316.354;23.0
95;21/04/2018 4:00;230.085.698.982;23.0;230.434.316.354;23.0;23.0
96;21/04/2018 5:00;23.0;230.434.316.354;23.0;23.0;232.394.215.319
97;21/04/2018 6:00;230.434.316.354;23.0;23.0;232.394.215.319;232.697.050.938
98;21/04/2018 7:00;23.0;23.0;232.394.215.319;232.697.050.938;233.090.909.091
99;21/04/2018 8:00;23.0;232.394.215.319;232.697.050.938;233.090.909.091;232.608.462.775
100;21/04/2018 9:00;232.394.215.319;232.697.050.938;233.090.909.091;232.608.462.775;231.715.817.694
101;21/04/2018 10:00;232.697.050.938;233.090.909.091;232.608.462.775;231.715.817.694;230.697.922.216
102;21/04/2018 11:00;233.090.909.091;232.608.462.775;231.715.817.694;230.697.922.216;230.101.333.333
103;21/04/2018 12:00;232.608.462.775;231.715.817.694;230.697.922.216;230.101.333.333;23.0
104;21/04/2018 13:00;231.715.817.694;230.697.922.216;230.101.333.333;23.0;23.0
105;21/04/2018 14:00;230.697.922.216;230.101.333.333;23.0;23.0;23.0
106;21/04/2018 15:00;230.101.333.333;23.0;23.0;23.0;23.0
107;21/04/2018 16:00;23.0;23.0;23.0;23.0;23.0
108;21/04/2018 17:00;23.0;23.0;23.0;23.0;230.096.102.509
109;21/04/2018 18:00;23.0;23.0;23.0;230.096.102.509;230.016.017.085
110;21/04/2018 19:00;23.0;23.0;230.096.102.509;230.016.017.085;230.415.778.252
111;21/04/2018 20:00;23.0;230.096.102.509;230.016.017.085;230.415.778.252;23.0
112;21/04/2018 21:00;230.096.102.509;230.016.017.085;230.415.778.252;23.0;230.010.672.359
113;21/04/2018 22:00;230.016.017.085;230.415.778.252;23.0;230.010.672.359;230.170.666.667
114;21/04/2018 23:00;230.415.778.252;23.0;230.010.672.359;230.170.666.667;230.229.700.855
115;22/04/2018 0:00;23.0;230.010.672.359;230.170.666.667;230.229.700.855;231.210.498.125
116;22/04/2018 1:00;230.010.672.359;230.170.666.667;230.229.700.855;231.210.498.125;230.965.147.453
117;22/04/2018 2:00;230.170.666.667;230.229.700.855;231.210.498.125;230.965.147.453;232.700.534.759
118;22/04/2018 3:00;230.229.700.855;231.210.498.125;230.965.147.453;232.700.534.759;230.434.316.354
119;22/04/2018 4:00;231.210.498.125;230.965.147.453;232.700.534.759;230.434.316.354;232.385.026.738
120;22/04/2018 5:00;230.965.147.453;232.700.534.759;230.434.316.354;232.385.026.738;230.487.152.034
121;22/04/2018 6:00;232.700.534.759;230.434.316.354;232.385.026.738;230.487.152.034;230.455.519.829
122;22/04/2018 7:00;230.434.316.354;232.385.026.738;230.487.152.034;230.455.519.829;230.294.748.124
123;22/04/2018 8:00;232.385.026.738;230.487.152.034;230.455.519.829;230.294.748.124;230.332.439.678
124;22/04/2018 9:00;230.487.152.034;230.455.519.829;230.294.748.124;230.332.439.678;230.498.927.039
125;22/04/2018 10:00;230.455.519.829;230.294.748.124;230.332.439.678;230.498.927.039;231.960.470.085
126;22/04/2018 11:00;230.294.748.124;230.332.439.678;230.498.927.039;231.960.470.085;230.325.506.937
127;22/04/2018 12:00;230.332.439.678;230.498.927.039;231.960.470.085;230.325.506.937;230.197.333.333
128;22/04/2018 13:00;230.498.927.039;231.960.470.085;230.325.506.937;230.197.333.333;230.181.333.333
129;22/04/2018 14:00;231.960.470.085;230.325.506.937;230.197.333.333;230.181.333.333;230.042.712.226
130;22/04/2018 15:00;230.325.506.937;230.197.333.333;230.181.333.333;230.042.712.226;230.144.153.764
131;22/04/2018 16:00;230.197.333.333;230.181.333.333;230.042.712.226;230.144.153.764;230.394.877.268
132;22/04/2018 17:00;230.181.333.333;230.042.712.226;230.144.153.764;230.394.877.268;23.08
133;22/04/2018 18:00;230.042.712.226;230.144.153.764;230.394.877.268;23.08;231.635.588.705
134;22/04/2018 19:00;230.144.153.764;230.394.877.268;23.08;231.635.588.705;233.143.009.605
135;22/04/2018 20:00;230.394.877.268;23.08;231.635.588.705;233.143.009.605;232.263.747.998
136;22/04/2018 21:00;23.08;231.635.588.705;233.143.009.605;232.263.747.998;231.248.665.955
137;22/04/2018 22:00;231.635.588.705;233.143.009.605;232.263.747.998;231.248.665.955;232.326.574.173
138;22/04/2018 23:00;233.143.009.605;232.263.747.998;231.248.665.955;232.326.574.173;233.088
139;23/04/2018 0:00;232.263.747.998;231.248.665.955;232.326.574.173;233.088;237.075.522.228
140;23/04/2018 1:00;231.248.665.955;232.326.574.173;233.088;237.075.522.228;236.011.777.302
141;23/04/2018 2:00;232.326.574.173;233.088;237.075.522.228;236.011.777.302;237.145.152.651
142;23/04/2018 3:00;233.088;237.075.522.228;236.011.777.302;237.145.152.651;235.550.802.139
143;23/04/2018 4:00;237.075.522.228;236.011.777.302;237.145.152.651;235.550.802.139;236.431.246.656
144;23/04/2018 5:00;236.011.777.302;237.145.152.651;235.550.802.139;236.431.246.656;237.608.346.709
145;23/04/2018 6:00;237.145.152.651;235.550.802.139;236.431.246.656;237.608.346.709;24.0
146;23/04/2018 7:00;235.550.802.139;236.431.246.656;237.608.346.709;24.0;24.0
147;23/04/2018 8:00;236.431.246.656;237.608.346.709;24.0;24.0;24.0
148;23/04/2018 9:00;237.608.346.709;24.0;24.0;24.0;24.0
149;23/04/2018 10:00;24.0;24.0;24.0;24.0;24.0
150;23/04/2018 11:00;24.0;24.0;24.0;24.0;24.0
151;23/04/2018 12:00;24.0;24.0;24.0;24.0;24.0
152;23/04/2018 13:00;24.0;24.0;24.0;24.0;24.0
153;23/04/2018 14:00;24.0;24.0;24.0;24.0;24.0
154;23/04/2018 15:00;24.0;24.0;24.0;24.0;242.506.666.667
155;23/04/2018 16:00;24.0;24.0;24.0;242.506.666.667;24.0
156;23/04/2018 17:00;24.0;24.0;242.506.666.667;24.0;24.0
157;23/04/2018 18:00;24.0;242.506.666.667;24.0;24.0;239.968.017.058
158;23/04/2018 19:00;242.506.666.667;24.0;24.0;239.968.017.058;24.0
159;23/04/2018 20:00;24.0;24.0;239.968.017.058;24.0;24.0
160;23/04/2018 21:00;24.0;239.968.017.058;24.0;24.0;239.994.675.186
161;23/04/2018 22:00;239.968.017.058;24.0;24.0;239.994.675.186;239.872
162;23/04/2018 23:00;24.0;24.0;239.994.675.186;239.872;24.0
163;24/04/2018 0:00;24.0;239.994.675.186;239.872;24.0;24.0
164;24/04/2018 1:00;239.994.675.186;239.872;24.0;24.0;24.0
165;24/04/2018 2:00;239.872;24.0;24.0;24.0;24.0
166;24/04/2018 3:00;24.0;24.0;24.0;24.0;24.0
167;24/04/2018 4:00;24.0;24.0;24.0;24.0;239.245.585.875
168;24/04/2018 5:00;24.0;24.0;24.0;239.245.585.875;233.210.272.873
169;24/04/2018 6:00;24.0;24.0;239.245.585.875;233.210.272.873;23.178.361.007
170;24/04/2018 7:00;24.0;239.245.585.875;233.210.272.873;23.178.361.007;232.034.261.242
171;24/04/2018 8:00;239.245.585.875;233.210.272.873;23.178.361.007;232.034.261.242;231.763.129.689
172;24/04/2018 9:00;233.210.272.873;23.178.361.007;232.034.261.242;231.763.129.689;23.063.772.776
173;24/04/2018 10:00;23.178.361.007;232.034.261.242;231.763.129.689;23.063.772.776;230.282.666.667
174;24/04/2018 11:00;232.034.261.242;231.763.129.689;23.063.772.776;230.282.666.667;230.245.333.333
175;24/04/2018 12:00;231.763.129.689;23.063.772.776;230.282.666.667;230.245.333.333;230.085.378.869
176;24/04/2018 13:00;23.063.772.776;230.282.666.667;230.245.333.333;230.085.378.869;230.160.085.379
177;24/04/2018 14:00;230.282.666.667;230.245.333.333;230.085.378.869;230.160.085.379;230.330.666.667
178;24/04/2018 15:00;230.245.333.333;230.085.378.869;230.160.085.379;230.330.666.667;230.037.373.198
179;24/04/2018 16:00;230.085.378.869;230.160.085.379;230.330.666.667;230.037.373.198;23.016
180;24/04/2018 17:00;230.160.085.379;230.330.666.667;230.037.373.198;23.016;23.0
181;24/04/2018 18:00;230.330.666.667;230.037.373.198;23.016;23.0;230.122.601.279
182;24/04/2018 19:00;230.037.373.198;23.016;23.0;230.122.601.279;230.165.421.558
183;24/04/2018 20:00;23.016;23.0;230.122.601.279;230.165.421.558;232.755.863.539
184;24/04/2018 21:00;23.0;230.122.601.279;230.165.421.558;232.755.863.539;234.503.735.326
185;24/04/2018 22:00;230.122.601.279;230.165.421.558;232.755.863.539;234.503.735.326;231.529.850.746
186;24/04/2018 23:00;230.165.421.558;232.755.863.539;234.503.735.326;231.529.850.746;23.237.206.823
187;25/04/2018 0:00;232.755.863.539;234.503.735.326;231.529.850.746;23.237.206.823;232.108.369.099
188;25/04/2018 1:00;234.503.735.326;231.529.850.746;23.237.206.823;232.108.369.099;230.085.790.885
189;25/04/2018 2:00;231.529.850.746;23.237.206.823;232.108.369.099;230.085.790.885;23.0
190;25/04/2018 3:00;23.237.206.823;232.108.369.099;230.085.790.885;23.0;230.026.809.651
191;25/04/2018 4:00;232.108.369.099;230.085.790.885;23.0;230.026.809.651;230.166.130.761
192;25/04/2018 5:00;230.085.790.885;23.0;230.026.809.651;230.166.130.761;233.153.104.925
193;25/04/2018 6:00;23.0;230.026.809.651;230.166.130.761;233.153.104.925;235.232.744.783
194;25/04/2018 7:00;230.026.809.651;230.166.130.761;233.153.104.925;235.232.744.783;23.527.613.941
195;25/04/2018 8:00;230.166.130.761;233.153.104.925;235.232.744.783;23.527.613.941;236.422.459.893
196;25/04/2018 9:00;233.153.104.925;235.232.744.783;23.527.613.941;236.422.459.893;236.450.749.465
197;25/04/2018 10:00;235.232.744.783;23.527.613.941;236.422.459.893;236.450.749.465;233.304.904.051
198;25/04/2018 11:00;23.527.613.941;236.422.459.893;236.450.749.465;233.304.904.051;23.287.620.064
199;25/04/2018 12:00;236.422.459.893;236.450.749.465;233.304.904.051;23.287.620.064;233.361.792.956
200;25/04/2018 13:00;236.450.749.465;233.304.904.051;23.287.620.064;233.361.792.956;231.764.392.324
201;25/04/2018 14:00;233.304.904.051;23.287.620.064;233.361.792.956;231.764.392.324;233.829.333.333
202;25/04/2018 15:00;23.287.620.064;233.361.792.956;231.764.392.324;233.829.333.333;231.721.748.401
203;25/04/2018 16:00;233.361.792.956;231.764.392.324;233.829.333.333;231.721.748.401;231.460.554.371
204;25/04/2018 17:00;231.764.392.324;233.829.333.333;231.721.748.401;231.460.554.371;232.389.333.333
205;25/04/2018 18:00;233.829.333.333;231.721.748.401;231.460.554.371;232.389.333.333;23.131.663.113
206;25/04/2018 19:00;231.721.748.401;231.460.554.371;232.389.333.333;23.131.663.113;231.472
207;25/04/2018 20:00;231.460.554.371;232.389.333.333;23.131.663.113;231.472;232.324.093.817
208;25/04/2018 21:00;232.389.333.333;23.131.663.113;231.472;232.324.093.817;233.210.666.667
209;25/04/2018 22:00;23.131.663.113;231.472;232.324.093.817;233.210.666.667;231.542.979.178
210;25/04/2018 23:00;231.472;232.324.093.817;233.210.666.667;231.542.979.178;232.139.807.898
211;26/04/2018 0:00;232.324.093.817;233.210.666.667;231.542.979.178;232.139.807.898;232.099.625.067
212;26/04/2018 1:00;233.210.666.667;231.542.979.178;232.139.807.898;232.099.625.067;233.390.465.988
213;26/04/2018 2:00;231.542.979.178;232.139.807.898;232.099.625.067;233.390.465.988;232.840.300.107
214;26/04/2018 3:00;232.139.807.898;232.099.625.067;233.390.465.988;232.840.300.107;234.708.400.214
215;26/04/2018 4:00;232.099.625.067;233.390.465.988;232.840.300.107;234.708.400.214;233.964.686.998
216;26/04/2018 5:00;233.390.465.988;232.840.300.107;234.708.400.214;233.964.686.998;232.414.346.895
217;26/04/2018 6:00;232.840.300.107;234.708.400.214;233.964.686.998;232.414.346.895;233.062.098.501
218;26/04/2018 7:00;234.708.400.214;233.964.686.998;232.414.346.895;233.062.098.501;234.247.455.811
219;26/04/2018 8:00;233.964.686.998;232.414.346.895;233.062.098.501;234.247.455.811;233.911.182.451
220;26/04/2018 9:00;232.414.346.895;233.062.098.501;234.247.455.811;233.911.182.451;235.714.285.714
221;26/04/2018 10:00;233.062.098.501;234.247.455.811;233.911.182.451;235.714.285.714;234.058.666.667
222;26/04/2018 11:00;234.247.455.811;233.911.182.451;235.714.285.714;234.058.666.667;234.053.333.333
223;26/04/2018 12:00;233.911.182.451;235.714.285.714;234.058.666.667;234.053.333.333;233.157.333.333
224;26/04/2018 13:00;235.714.285.714;234.058.666.667;234.053.333.333;233.157.333.333;231.456
225;26/04/2018 14:00;234.058.666.667;234.053.333.333;233.157.333.333;231.456;230.037.333.333
226;26/04/2018 15:00;234.053.333.333;233.157.333.333;231.456;230.037.333.333;230.069.333.333
227;26/04/2018 16:00;233.157.333.333;231.456;230.037.333.333;230.069.333.333;230.319.829.424
228;26/04/2018 17:00;231.456;230.037.333.333;230.069.333.333;230.319.829.424;230.805.763.074
229;26/04/2018 18:00;230.037.333.333;230.069.333.333;230.319.829.424;230.805.763.074;230.922.666.667
230;26/04/2018 19:00;230.069.333.333;230.319.829.424;230.805.763.074;230.922.666.667;230.634.328.358
231;26/04/2018 20:00;230.319.829.424;230.805.763.074;230.922.666.667;230.634.328.358;230.309.333.333
232;26/04/2018 21:00;230.805.763.074;230.922.666.667;230.634.328.358;230.309.333.333;23.210.554.371
233;26/04/2018 22:00;230.922.666.667;230.634.328.358;230.309.333.333;23.210.554.371;23.223.880.597
234;26/04/2018 23:00;230.634.328.358;230.309.333.333;23.210.554.371;23.223.880.597;230.437.100.213
235;27/04/2018 0:00;230.309.333.333;23.210.554.371;23.223.880.597;230.437.100.213;230.540.974.826
236;27/04/2018 1:00;23.210.554.371;23.223.880.597;230.437.100.213;230.540.974.826;230.766.345.123
237;27/04/2018 2:00;23.223.880.597;230.437.100.213;230.540.974.826;230.766.345.123;231.896.089.984
238;27/04/2018 3:00;230.437.100.213;230.540.974.826;230.766.345.123;231.896.089.984;232.238.885.913
239;27/04/2018 4:00;230.540.974.826;230.766.345.123;231.896.089.984;232.238.885.913;231.124.197.002
240;27/04/2018 5:00;230.766.345.123;231.896.089.984;232.238.885.913;231.124.197.002;23.653.640.257
